PROJECT_NAME,Node,VULNERABLE,new CWE476_NULL_Pointer_Dereference__String_51b,new CWE476_NULL_Pointer_Dereference__String_51b,IO.writeLine,IO.writeLine,bufread2.close,inread2.close,Logger.getLogger,IO.writeLine,Integer.parseInt,log2.warning,IO.writeLine,IO.writeLine,System.out.println
55091-v1.0.0-bad,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55091-v1.0.0-bad,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55091-v1.0.0-bad,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55091-v1.0.0-bad,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
55091-v1.0.0-bad,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55091-v1.0.0-bad_sink,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55091-v1.0.0-bad_sink,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55091-v1.0.0-bad_sink,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55091-v1.0.0-bad_sink,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0
55091-v1.0.0-bad_sink,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55091-v1.0.0-bad_sink,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0
55105-v1.0.0-bad,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55105-v1.0.0-bad,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55105-v1.0.0-bad,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55105-v1.0.0-bad,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55105-v1.0.0-bad,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55105-v1.0.0-bad,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55105-v1.0.0-bad,26,1,0,0,0,1,0,0,0,0,0,0,0,0,0
55105-v1.0.0-bad,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55105-v1.0.0-bad,32,0,0,0,0,1,0,0,0,0,0,0,0,0,0
55105-v1.0.0-bad,35,0,0,0,0,1,0,0,0,0,0,0,0,0,0
55105-v1.0.0-bad,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55165-v1.0.0-bad,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55165-v1.0.0-bad,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55165-v1.0.0-bad,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55165-v1.0.0-bad,46,0,0,0,0,0,0,0,1,0,0,0,0,0,0
55165-v1.0.0-bad,47,0,0,0,0,0,0,0,0,1,0,0,0,0,0
55165-v1.0.0-bad,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55165-v1.0.0-bad,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55165-v1.0.0-bad,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55165-v1.0.0-bad,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55165-v1.0.0-bad,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55165-v1.0.0-bad,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55165-v1.0.0-bad,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55165-v1.0.0-bad,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55165-v1.0.0-bad,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55165-v1.0.0-bad,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55165-v1.0.0-bad,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55165-v1.0.0-bad,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55165-v1.0.0-bad,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55165-v1.0.0-bad,70,0,0,0,0,0,0,0,0,0,0,1,0,0,0
55165-v1.0.0-bad,71,0,0,0,0,0,1,0,0,0,0,0,0,0,0
55165-v1.0.0-bad,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55165-v1.0.0-bad,74,0,0,0,0,0,0,0,0,0,0,1,0,0,0
55165-v1.0.0-bad,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55165-v1.0.0-bad,81,0,0,0,0,0,0,1,0,0,0,0,0,0,0
55165-v1.0.0-bad,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55165-v1.0.0-bad,84,0,0,0,0,0,0,0,0,0,0,1,0,0,0
55165-v1.0.0-bad,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55165-v1.0.0-bad,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55165-v1.0.0-bad,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55165-v1.0.0-bad,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55165-v1.0.0-bad,96,0,0,0,0,0,0,0,0,1,0,0,0,0,0
55165-v1.0.0-bad,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55165-v1.0.0-bad,100,0,0,0,0,0,0,0,0,1,0,0,0,0,0
55165-v1.0.0-bad,104,0,0,0,0,0,0,0,0,1,0,0,0,0,0
55165-v1.0.0-bad,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55165-v1.0.0-bad,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139910-v1.0.0-bad,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139910-v1.0.0-bad,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139910-v1.0.0-bad,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139910-v1.0.0-bad,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139910-v1.0.0-bad,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139910-v1.0.0-bad,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139910-v1.0.0-bad,124,1,0,0,0,0,0,0,0,0,0,0,1,0,0
139910-v1.0.0-bad,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139910-v1.0.0-baddd,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139910-v1.0.0-baddd,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139910-v1.0.0-baddd,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139910-v1.0.0-baddd,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139910-v1.0.0-baddd,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139910-v1.0.0-baddd,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139910-v1.0.0-baddd,124,0,0,0,0,0,0,0,0,0,0,0,0,1,0
139910-v1.0.0-baddd,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139910-v1.0.0-baddd,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139910-v1.0.0-baddd,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139910-v1.0.0-baddd,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139910-v1.0.0-baddd,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139910-v1.0.0-baddd,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139910-v1.0.0-baddd,140,1,0,0,0,0,0,0,0,0,0,0,0,1,0
139910-v1.0.0-baddd,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139910-v1.0.0-baddd,146,0,0,0,0,0,0,0,0,0,0,0,0,0,1
139910-v1.0.0-baddd,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0
